time,ADP,ATP,CO2,NADH,acetate,alanine,alpha_ketoglutarate,ethanol,glucose,glutamate,glycerol,host_nucleotides,host_proteins,lactate,mannan_polysaccharide,polysaccharide_lps,pyruvate,viral_capsid,viral_particle_with_spike,viral_rna,viral_spike_protein
17.3,0.6326282875827467,1.0239558701634508,3.71748848309544,0.8271815956816151,0.8404449931090926,0,0.0,2.06090432534924,0,0,0.6106453040155828,0.0,0.0,0.6458916850102234,0.37566710870775755,0.48851624321246623,0,0.0,0.0,0.0,0.0
17.400000000000002,0.6263020047069192,1.0137163114618162,3.6803135982644855,0.818909779724799,0.8320405431780017,0,0.0,2.0402952820957476,0,0,0.604538850975427,0.0,0.0,0.6394327681601212,0.37191043762068,0.48363108078034156,0,0.0,0.0,0.0,0.0
17.5,0.62003898465985,1.003579148347198,3.6435104622818404,0.810720681927551,0.8237201377462217,0,0.0,2.01989232927479,0,0,0.5984934624656728,0.0,0.0,0.63303844047852,0.3681913332444732,0.4787947699725381,0,0.0,0.0,0.0,0.0
17.6,0.6138385948132514,0.9935433568637261,3.607075357659022,0.8026134751082754,0.8154829363687595,0,0.0,1.9996934059820421,0,0,0.592508527841016,0.0,0.0,0.6267080560737348,0.36450941991202845,0.4740068222728127,0,0.0,0.0,0.0,0.0
17.7,0.6077002088651189,0.9836079232950888,3.571004604082432,0.7945873403571927,0.8073281070050718,0,0.0,1.9796964719222216,0,0,0.5865834425626059,0.0,0.0,0.6204409755129975,0.36086432571290816,0.46926675405008456,0,0.0,0.0,0.0,0.0
17.8,0.6016232067764677,0.9737718440621379,3.5352945580416075,0.7866414669536208,0.7992548259350212,0,0.0,1.9598995072029994,0,0,0.5807176081369798,0.0,0.0,0.6142365657578676,0.3572556824557791,0.4645740865095837,0,0.0,0.0,0.0,0.0
17.900000000000002,0.595606974708703,0.9640341256215165,3.4999416124611913,0.7787750522840846,0.7912622776756709,0,0.0,1.9403005121309693,0,0,0.57491043205561,0.0,0.0,0.6080942001002889,0.3536831256312213,0.45992834564448787,0,0.0,0.0,0.0,0.0
18.0,0.589650904961616,0.9543937843653013,3.464942196336579,0.7709873017612437,0.7833496548989142,0,0.0,1.9208975070096597,0,0,0.5691613277350539,0.0,0.0,0.6020132580992861,0.3501462943749091,0.455329062188043,0,0.0,0.0,0.0,0.0
18.1,0.5837543959119998,0.9448498465216483,3.4302927743732132,0.7632774287436314,0.775516158349925,0,0.0,1.901688531939563,0,0,0.5634697144577033,0.0,0.0,0.5959931255182932,0.34664483143116,0.45077577156616255,0,0.0,0.0,0.0,0.0
18.2,0.5779168519528799,0.9354013480564318,3.395989846629481,0.755644654456195,0.7677609967664258,0,0.0,1.8826716466201674,0,0,0.5578350173131263,0.0,0.0,0.5900331942631103,0.3431783831168484,0.4462680138505009,0,0.0,0.0,0.0,0.0
